PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
110,2019,DEFENSE,8/31/2019,NORTH DAKOTA,3,01:07,YES,1,10,37,RUN,4,J. JOHANNESSON,n/a,"J. JOHANNESSON RUSH FOR 4 YARDS TO THE UND41 (RUJAWITZ,ZAC).",W
111,2019,DEFENSE,8/31/2019,NORTH DAKOTA,3,01:07,NO,2,6,41,RUN,7,J. JOHANNESSON,n/a,"J. JOHANNESSON RUSH FOR 7 YARDS TO THE UND48, 1ST DOWN UND (JOHNSON,MAX;HARDY,JACOB).",L
112,2019,DEFENSE,8/31/2019,NORTH DAKOTA,3,01:07,NO,1,10,48,OTHER,0,n/a,n/a,CLOCK 00:00.,n/a
113,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,01:07,NO,1,10,48,PENALTY OPP,0,n/a,n/a,"A. ZIMMERMAN PASS COMPLETE TO TRAVIS TOIVONEN FOR 20 YARDS TO THE DU32 (SEYMOUR,COLLIN;KRICERI,RYAN), PENALTY UND IT (TRAVIS TOIVONEN) 0 YARDS TO THE UND48, NO PLAY.",W
114,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,01:07,NO,2,10,48,PASS,14,DALTON GEE,A. ZIMMERMAN,"A. ZIMMERMAN PASS COMPLETE TO DALTON GEE FOR 14 YARDS TO THE DU38, 1ST DOWN UND (JOHNSON,MAX;KRICERI,RYAN).",L
115,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,01:07,NO,1,10,38,RUN,3,DALTON GEE,n/a,"DALTON GEE RUSH FOR 3 YARDS TO THE DU35 (SHAFIS,ANDREW).",W
116,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,01:07,NO,2,7,35,PASS,35,TRAVIS TOIVONEN,A. ZIMMERMAN,"A. ZIMMERMAN PASS COMPLETE TO TRAVIS TOIVONEN FOR 35 YARDS TO THE DU0, 1ST DOWN UND, TOUCHDOWN, CLOCK 13:13.",L
117,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,13:05,YES,1,10,23,PASS,-5,"CORWIN,IAN",n/a,"CORWIN,IAN SACKED FOR LOSS OF 5 YARDS TO THE DU18 (ANDRE STEIGER), FUMBLE BY CORWIN,IAN RECOVERED BY DU MEIS,CADEN AT DU18.",L
118,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,13:05,NO,2,15,18,PASS,0,"CATES,DEVIN, QB","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN, QB HURRY BY GRAHAM DEVORE.",W
119,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,13:05,NO,3,15,18,PASS,0,"DORAN,STEVEN, DROPPED","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO DORAN,STEVEN, DROPPED PASS, QB HURRY BY MASON BENNETT.",L
120,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,12:15,YES,1,10,45,RUN,2,AUSTIN GORDON,n/a,"AUSTIN GORDON RUSH FOR 2 YARDS TO THE UND47 (MORGAN,ERIN).",W
121,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,12:15,NO,2,8,47,PASS,8,TYLER BURIAN,NOAH GROVER,"NOAH GROVER PASS COMPLETE TO TYLER BURIAN FOR 8 YARDS TO THE DU45, 1ST DOWN UND (MORALES,DANNY).",L
122,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,12:15,NO,1,10,45,RUN,4,J. JOHANNESSON,n/a,"J. JOHANNESSON RUSH FOR 4 YARDS TO THE DU41 (MURY,JACOB).",W
123,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,12:15,NO,2,6,41,RUN,2,DALTON GEE,n/a,"DALTON GEE RUSH FOR 2 YARDS TO THE DU39 (ERICKSON,RYAN).",L
124,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,12:15,NO,3,4,39,PASS,3,MIKEY GREIBEL,NOAH GROVER,"NOAH GROVER PASS COMPLETE TO MIKEY GREIBEL FOR 3 YARDS TO THE DU36, OUT-OF-BOUNDS.",W
125,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,12:15,NO,4,1,36,PENALTY OPP,0,n/a,n/a,"NOAH GROVER RUSH FOR 1 YARD TO THE DU35, PENALTY UND FALSE START 5 YARDS TO THE DU41, NO PLAY.",W
126,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,08:56,YES,1,10,14,PASS,4,"GOSSLING,GRANT FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO GOSSLING,GRANT FOR 4 YARDS TO THE DU18 (BRYDEN SWENSON).",L
127,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,08:56,NO,2,6,18,RUN,2,"MURPH,TAYLOR",n/a,"MURPH,TAYLOR RUSH FOR 2 YARDS TO THE DU20 (CALEB NELSON).",W
128,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,08:56,NO,3,4,20,RUN,7,"CORWIN,IAN",n/a,"CORWIN,IAN RUSH FOR 7 YARDS TO THE DU27, 1ST DOWN DU (GRAHAM DEVORE).",W
129,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,08:56,NO,1,10,27,RUN,-1,"CORWIN,IAN",n/a,"CORWIN,IAN RUSH FOR LOSS OF 1 YARD TO THE DU26, OUT-OF-BOUNDS (JAKE RASTAS).",L
130,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,08:56,NO,2,11,26,RUN,12,"CORWIN,IAN",n/a,"CORWIN,IAN RUSH FOR 12 YARDS TO THE DU38, 1ST DOWN DU, OUT-OF-BOUNDS (TYKEISE JOHNSON).",W
131,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,08:56,NO,1,10,38,PASS,0,"CATES,DEVIN, QB","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN, QB HURRY BY C. VAN OMMERAN.",L
132,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,08:56,NO,2,10,38,PASS,0,"MCFARLANE,MITCH, QB","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH, QB HURRY BY TED MULLIN.",W
133,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,08:56,NO,3,10,38,PASS,0,"ROBINSON,CROSS (JAKE","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO ROBINSON,CROSS (JAKE RASTAS).",L
134,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,05:27,YES,1,10,35,RUN,2,DALTON GEE,n/a,"DALTON GEE RUSH FOR 2 YARDS TO THE UND37 (HARDY,JACOB).",W
135,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,05:27,NO,2,8,37,RUN,5,DALTON GEE,n/a,"DALTON GEE RUSH FOR 5 YARDS TO THE UND42 (LARSON,NOAH).",L
136,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,05:27,NO,3,3,42,RUN,3,DALTON GEE,n/a,"DALTON GEE RUSH FOR 3 YARDS TO THE UND45, 1ST DOWN UND (LARSON,NOAH).",L
137,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,05:27,NO,1,10,45,RUN,45,DALTON GEE,n/a,"DALTON GEE RUSH FOR 45 YARDS TO THE DU10, 1ST DOWN UND (KRUEGER,SETH).",L
138,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,05:27,NO,1,10,10,RUN,5,DALTON GEE,n/a,"DALTON GEE RUSH FOR 5 YARDS TO THE DU5 (PROCTOR,JERAN;MURY,JACOB).",L
139,2019,DEFENSE,8/31/2019,NORTH DAKOTA,4,05:27,NO,2,5,5,RUN,5,NOAH GROVER,n/a,"NOAH GROVER RUSH FOR 5 YARDS TO THE DU0, TOUCHDOWN, CLOCK 01:48.",L
140,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,01:42,YES,1,10,22,RUN,1,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR 1 YARD TO THE DU23 (CADE SALENTINE).",L
141,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,01:42,NO,2,9,23,RUN,0,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR NO GAIN TO THE DU23 (CADEN WHITE).",L
142,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,01:42,NO,3,9,23,RUN,2,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR 2 YARDS TO THE DU25, OUT-OF-BOUNDS (CADEN WHITE).",L
143,2019,OFFENSE,8/31/2019,NORTH DAKOTA,4,01:42,NO,4,7,25,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,15:00,YES,1,10,26,RUN,5,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 5 YARDS TO THE DU31 (MCBROOM,REED).",W
1,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,15:00,NO,2,5,31,PASS,0,"MCFARLANE,MITCH, DROPPED","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH, DROPPED PASS.",L
2,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,15:00,NO,3,5,31,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",L
3,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,13:58,YES,1,10,40,RUN,8,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR 8 YARDS TO THE TSU48 (RUJAWITZ,ZAC).",L
4,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,13:58,NO,2,2,48,PASS,0,"SALIMA,JORDAN (RUJAWITZ,ZAC)","BARR,JADEN","BARR,JADEN PASS INCOMPLETE TO SALIMA,JORDAN (RUJAWITZ,ZAC).",W
5,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,13:58,NO,3,2,48,RUN,0,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR NO GAIN TO THE TSU48 (HARDY,JACOB).",W
6,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,12:35,YES,1,10,8,RUN,0,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR NO GAIN TO THE DU8 (MCBROOM,REED;YAKLE,ERIC).",L
7,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,12:35,NO,2,10,8,RUN,-3,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR LOSS OF 3 YARDS TO THE DU5 (GRECO,ROBERT).",L
8,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,12:35,NO,1,10,22,RUN,9,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 9 YARDS TO THE DU31 (FISHEL,WYATT).",W
9,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,12:35,NO,2,1,31,PASS,-11,"CORWIN,IAN",n/a,"CORWIN,IAN SACKED FOR LOSS OF 11 YARDS TO THE DU20 (REEVES,SAM).",L
10,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,12:35,NO,3,12,20,PASS,11,"DORAN,STEVEN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO DORAN,STEVEN FOR 11 YARDS TO THE DU31 (WOODS,LAWRENCE).",L
11,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,08:37,YES,1,10,26,RUN,5,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR 5 YARDS TO THE TSU31 (ROGERS,ALEX).",L
12,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,08:37,NO,2,5,31,PASS,6,"BARR,JADEN FOR","BARR,JADEN","BARR,JADEN PASS COMPLETE TO BARR,JADEN FOR 6 YARDS TO THE TSU37, 1ST DOWN TSU (KULICK,WILL).",L
13,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,08:37,NO,1,10,37,RUN,-2,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR LOSS OF 2 YARDS TO THE TSU35 (RUJAWITZ,ZAC;SHAFIS,ANDREW).",W
14,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,08:37,NO,2,12,35,PASS,0,"II,MONTY SHARPE","BARR,JADEN","BARR,JADEN PASS INCOMPLETE TO II,MONTY SHARPE.",L
15,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,08:37,NO,3,12,35,RUN,2,"SALIMA,JORDAN",n/a,"SALIMA,JORDAN RUSH FOR 2 YARDS TO THE TSU37 (MURY,JACOB).",W
16,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,06:15,YES,1,10,33,RUN,13,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 13 YARDS TO THE DU46, 1ST DOWN DU (MYERSON,TRAVIS).",W
17,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,06:15,NO,1,10,46,PENALTY OPP,0,n/a,n/a,"LAUER,DREW RUSH FOR NO GAIN TO THE DU46 (CHIPLEY,SPENCER;DEVECCHI,A.J.), PENALTY TSU OFFSIDE DEFENSE 5 YARDS TO THE TSU49, NO PLAY.",W
18,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,06:15,NO,1,5,49,RUN,3,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 3 YARDS TO THE TSU46 (WOODS,LAWRENCE;NADLE,ZACH).",L
19,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,06:15,NO,2,2,46,RUN,0,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR NO GAIN TO THE TSU46 (MYERSON,TRAVIS).",L
20,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,06:15,NO,3,2,46,RUN,-22,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 22 YARDS TO THE TSU24, FUMBLE FORCED BY TEAM, FUMBLE BY LAUER,DREW RECOVERED BY DU EVANS,CHRIS AT TSU24, 1ST DOWN DU, LAUER,DREW RUSH FOR LOSS OF 3 YARDS TO THE TSU27 (FLOYD,JAKE).",L
21,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,06:15,NO,2,13,27,RUN,0,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR NO GAIN TO THE TSU27 (REEVES,SAM;YAKLE,ERIC).",L
22,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,06:15,NO,3,13,27,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",L
23,2019,OFFENSE,9/7/2019,TRUMAN STATE,1,06:15,NO,4,13,27,PASS,-12,"CORWIN,IAN",n/a,"CORWIN,IAN SACKED FOR LOSS OF 12 YARDS TO THE TSU39 (DAVIS,PACHINO).",L
24,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,02:18,YES,1,10,39,PASS,10,"JEFFERSON,J. FOR","BARR,JADEN","BARR,JADEN PASS COMPLETE TO JEFFERSON,J. FOR 10 YARDS TO THE TSU49, 1ST DOWN TSU, OUT-OF-BOUNDS (PROCTOR,JERAN).",L
25,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,02:18,NO,1,10,49,RUN,-4,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR LOSS OF 4 YARDS TO THE TSU45, FUMBLE FORCED BY TEAM, FUMBLE BY BARR,JADEN RECOVERED BY TSU MORRIS,JACOB AT DU46.",W
26,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,02:18,NO,2,5,46,PENALTY OPP,0,n/a,n/a,"BARR,JADEN PASS COMPLETE TO SALIMA,JORDAN FOR 14 YARDS TO THE DU32 (WARNER,WILL), PENALTY TSU INELIGIBLE DOWNFIELD ON PASS 5 YARDS TO THE TSU49, NO PLAY.",W
27,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,02:18,NO,2,10,49,RUN,-7,"SCHRADER,CODY",n/a,"SCHRADER,CODY RUSH FOR LOSS OF 7 YARDS TO THE TSU42 (KULICK,WILL).",W
28,2019,DEFENSE,9/7/2019,TRUMAN STATE,1,02:18,NO,3,17,42,RUN,-3,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR LOSS OF 3 YARDS TO THE TSU39 (MORGAN,ERIN;DINEEN,GAVIN).",W
29,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,14:52,YES,1,10,24,PASS,2,"LAUER,DREW FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO LAUER,DREW FOR 2 YARDS TO THE DU26 (MYERSON,TRAVIS).",L
30,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,14:52,NO,2,8,26,PASS,0,"MCFARLANE,MITCH, PENALTY","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH, PENALTY DU HOLDING DECLINED.",L
31,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,14:52,NO,3,8,26,PASS,0,"CATES,DEVIN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN.",L
32,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,14:01,YES,1,10,46,PASS,17,"ZERWIG,ZACH FOR","BARR,JADEN","BARR,JADEN PASS COMPLETE TO ZERWIG,ZACH FOR 17 YARDS TO THE DU37, 1ST DOWN TSU (PROCTOR,JERAN).",L
33,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,14:01,NO,1,10,37,PASS,0,"II,MONTY SHARPE","BARR,JADEN","BARR,JADEN PASS COMPLETE TO II,MONTY SHARPE FOR NO GAIN TO THE DU37 (ROGERS,ALEX).",W
34,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,14:01,NO,2,10,37,PASS,0,"RUFFIN,DANTE, DROPPED","BARR,JADEN","BARR,JADEN PASS INCOMPLETE TO RUFFIN,DANTE, DROPPED PASS.",L
35,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,14:01,NO,3,10,37,RUN,8,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR 8 YARDS TO THE DU29 (ROGERS,ALEX).",W
36,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,14:01,NO,4,2,29,OTHER,0,n/a,n/a,"SCHEIDERER,JOSH FIELD GOAL ATTEMPT FROM 46 GOOD, CLOCK 12:01.",n/a
37,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,11:55,YES,1,10,24,RUN,4,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 4 YARDS TO THE DU28 (REEVES,SAM).",L
38,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,11:55,NO,2,6,28,RUN,-1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR LOSS OF 1 YARD TO THE DU27 (YAKLE,ERIC).",L
39,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,11:55,NO,3,7,27,PASS,16,"MCFARLANE,MITCH FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MCFARLANE,MITCH FOR 16 YARDS TO THE DU43, 1ST DOWN DU, OUT-OF-BOUNDS (WOODS,LAWRENCE).",W
40,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,11:55,NO,1,10,43,RUN,4,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 4 YARDS TO THE DU47 (SIEGEL,JORDAN).",L
41,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,11:55,NO,2,6,47,RUN,-2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR LOSS OF 2 YARDS TO THE DU45 (DEVECCHI,ALEC;CHIPLEY,SPENCER).",L
42,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,11:55,NO,3,8,45,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",L
43,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,08:50,YES,1,10,11,RUN,-1,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR LOSS OF 1 YARD TO THE TSU10 (RUJAWITZ,ZAC).",W
44,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,08:50,NO,2,11,10,RUN,1,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR 1 YARD TO THE TSU11, FUMBLE FORCED BY HARDY,JACOB, FUMBLE BY BARR,JADEN RECOVERED BY DU JOHNSON,MAX AT TSU10.",L
45,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,07:58,YES,1,10,10,RUN,-4,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR LOSS OF 4 YARDS TO THE TSU14 (SIEGEL,JORDAN).",L
46,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,07:58,NO,2,14,14,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",W
47,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,07:58,NO,3,14,14,PASS,-8,"CORWIN,IAN",n/a,"CORWIN,IAN SACKED FOR LOSS OF 8 YARDS TO THE TSU22 (FLOYD,JAKE;REEVES,SAM).",L
48,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,07:58,NO,4,22,22,OTHER,0,n/a,n/a,"KENNEDY,ROSS FIELD GOAL ATTEMPT FROM 39 BLOCKED, RECOVERED BY TSU TEAM AT TSU22 SPOT AT TSU22, CLOCK 06:40 (BLOCKED BY WOODS,LAWRENCE), TEAM FOR NO GAIN TO THE TSU22.",n/a
49,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,06:40,NO,1,10,22,PENALTY OPP,0,n/a,n/a,"SALIMA,JORDAN RUSH FOR 25 YARDS TO THE TSU47 (ROGERS,ALEX), PENALTY TSU HOLDING 10 YARDS TO THE TSU12, NO PLAY.",W
50,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,06:40,NO,1,20,12,RUN,1,"SCHRADER,CODY",n/a,"SCHRADER,CODY RUSH FOR 1 YARD TO THE TSU13 (KRICERI,RYAN).",W
51,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,06:40,NO,2,19,13,PASS,4,"ZERWIG,ZACH FOR","BARR,JADEN","BARR,JADEN PASS COMPLETE TO ZERWIG,ZACH FOR 4 YARDS TO THE TSU17 (ROGERS,ALEX).",L
52,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,06:40,NO,3,15,17,PASS,4,"SALIMA,JORDAN FOR","BARR,JADEN","BARR,JADEN PASS COMPLETE TO SALIMA,JORDAN FOR 4 YARDS TO THE TSU21 (MORALES,DANNY).",W
53,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,04:22,YES,1,10,33,PASS,0,"DORAN,STEVEN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO DORAN,STEVEN.",L
54,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,04:22,NO,2,10,33,RUN,2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 2 YARDS TO THE DU35 (YAKLE,ERIC;FLOYD,JAKE).",W
55,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,04:22,NO,3,8,35,RUN,1,"CORWIN,IAN",n/a,"CORWIN,IAN RUSH FOR 1 YARD TO THE DU36 (FLOYD,JAKE), PENALTY DU HOLDING DECLINED.",L
56,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,03:13,YES,1,10,23,PASS,11,"ELLIS,JAKE FOR","BARR,JADEN","BARR,JADEN PASS COMPLETE TO ELLIS,JAKE FOR 11 YARDS TO THE DU12, 1ST DOWN TSU (SEYMOUR,COLLIN).",L
57,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,03:13,NO,1,10,12,RUN,3,"SALIMA,JORDAN",n/a,"SALIMA,JORDAN RUSH FOR 3 YARDS TO THE DU9 (HOPER,JAKE).",W
58,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,03:13,NO,2,7,9,RUN,5,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR 5 YARDS TO THE DU4 (HOPER,JAKE).",L
59,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,03:13,NO,3,2,4,PASS,0,"JEFFERSON,J.","BARR,JADEN","BARR,JADEN PASS INCOMPLETE TO JEFFERSON,J..",W
60,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,03:13,NO,4,2,4,OTHER,0,n/a,n/a,"SCHEIDERER,JOSH FIELD GOAL ATTEMPT FROM 21 MISSED - WIDE RIGHT, SPOT AT DU20, CLOCK 01:14.",n/a
61,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,01:14,YES,1,10,20,PASS,12,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 12 YARDS TO THE DU32, 1ST DOWN DU (WOODS,LAWRENCE).",W
62,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,01:14,NO,1,10,32,PASS,0,"DORAN,STEVEN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO DORAN,STEVEN.",L
63,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,01:14,NO,2,10,32,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",W
64,2019,OFFENSE,9/7/2019,TRUMAN STATE,2,01:14,NO,3,10,32,PASS,0,"FELLER,SHANE","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO FELLER,SHANE.",L
65,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,00:40,YES,1,10,10,RUN,23,"SALIMA,JORDAN",n/a,"SALIMA,JORDAN RUSH FOR 23 YARDS TO THE TSU33, 1ST DOWN TSU (RUJAWITZ,ZAC).",L
66,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,00:40,NO,1,10,33,RUN,11,"BARR,JADEN",n/a,"BARR,JADEN RUSH FOR 11 YARDS TO THE TSU44, 1ST DOWN TSU, OUT-OF-BOUNDS (SHAFIS,ANDREW).",L
67,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,00:40,NO,1,10,44,PASS,3,"SALIMA,JORDAN FOR","BARR,JADEN","BARR,JADEN PASS COMPLETE TO SALIMA,JORDAN FOR 3 YARDS TO THE TSU47, OUT-OF-BOUNDS (SEYMOUR,COLLIN;ROGERS,ALEX).",W
68,2019,DEFENSE,9/7/2019,TRUMAN STATE,2,00:40,NO,2,7,47,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
69,2019,OFFENSE,9/7/2019,TRUMAN STATE,3,14:40,YES,1,10,28,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",L
70,2019,OFFENSE,9/7/2019,TRUMAN STATE,3,14:40,NO,2,10,28,PASS,15,"MCFARLANE,MITCH FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MCFARLANE,MITCH FOR 15 YARDS TO THE DU43, 1ST DOWN DU (MYERSON,TRAVIS).",W
71,2019,OFFENSE,9/7/2019,TRUMAN STATE,3,14:40,NO,1,10,43,PASS,6,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 6 YARDS TO THE DU49, OUT-OF-BOUNDS (MYERSON,TRAVIS).",W
72,2019,OFFENSE,9/7/2019,TRUMAN STATE,3,14:40,NO,2,4,49,RUN,0,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR NO GAIN TO THE DU49 (REEVES,SAM).",L
73,2019,OFFENSE,9/7/2019,TRUMAN STATE,3,14:40,NO,3,4,49,PASS,0,THE TSU42,"CORWIN,IAN","CORWIN,IAN PASS INTERCEPTED BY YAKLE,ERIC AT THE TSU42, YAKLE,ERIC RETURN 0 YARDS TO THE TSU42.",L
