PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
15,2019,OFFENSE,9/21/2019,CAMPBELL,1,12:26,NO,1,10,19,PENALTY OPP,0,n/a,n/a,"TURNER, ELI RUSH FOR NO GAIN TO THE CAM19, FUMBLE FORCED BY DOZIER, DAMIEN, FUMBLE BY TURNER, ELI RECOVERED BY CAM KING, ISAIAH AT CAM19, PENALTY CAM UNSPORTSMANLIKE CONDUCT (DOZIER, DAMIEN) 10 YARDS TO THE CAM9, 1ST AND 10, CAM BALL ON CAM9.",W
16,2019,DEFENSE,9/21/2019,CAMPBELL,1,07:20,YES,1,10,9,PENALTY OPP,0,n/a,n/a,"PENALTY CAM FALSE START (CLAROS, JUAN) 4 YARDS TO THE CAM5.",W
17,2019,DEFENSE,9/21/2019,CAMPBELL,1,07:20,NO,1,14,5,PASS,0,"HAWKINS, J.","WILLIAMS, H.","WILLIAMS, H. PASS INCOMPLETE TO HAWKINS, J..",W
18,2019,DEFENSE,9/21/2019,CAMPBELL,1,07:20,NO,2,14,5,PENALTY DAV,0,n/a,n/a,"HAWKINS, J. RUSH FOR 1 YARD TO THE CAM6 (BROWN, KEYLAN), PENALTY DAV OFFSIDE DEFENSE (SOLOMON, TYLER) 4 YARDS TO THE CAM9, NO PLAY.",L
19,2019,DEFENSE,9/21/2019,CAMPBELL,1,07:20,NO,2,10,9,PASS,0,"WILLIAMS, H.",n/a,"WILLIAMS, H. SACKED FOR NO GAIN TO THE CAM9 (HILL, HARRISON).",L
20,2019,DEFENSE,9/21/2019,CAMPBELL,1,07:20,NO,3,10,9,RUN,14,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 14 YARDS TO THE CAM23, 1ST DOWN CAM (JEFFERSON, J.).",L
21,2019,DEFENSE,9/21/2019,CAMPBELL,1,07:20,NO,1,10,23,RUN,1,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 1 YARD TO THE CAM24 (ALEXANDER, JAKE;COLLINS, TONY).",W
22,2019,DEFENSE,9/21/2019,CAMPBELL,1,07:20,NO,2,9,24,RUN,10,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 10 YARDS TO THE CAM34, 1ST DOWN CAM (VELA, CADE;ALEXANDER, JAKE).",L
23,2019,DEFENSE,9/21/2019,CAMPBELL,1,07:20,NO,1,10,34,RUN,3,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 3 YARDS TO THE CAM37 (SOLOMON, TYLER;ODO, CHIBUIKE).",W
24,2019,DEFENSE,9/21/2019,CAMPBELL,1,07:20,NO,2,7,37,RUN,2,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 2 YARDS TO THE CAM39 (ODO, CHIBUIKE;HILL, HARRISON).",L
25,2019,DEFENSE,9/21/2019,CAMPBELL,1,07:20,NO,3,5,39,PASS,0,"KELSEY, JALEN","WILLIAMS, H.","WILLIAMS, H. PASS INCOMPLETE TO KELSEY, JALEN (PASK, JADEN).",W
26,2019,OFFENSE,9/21/2019,CAMPBELL,1,03:49,YES,1,10,-15,RUN,36,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 36 YARDS TO THE CAM49, 1ST DOWN DAV (JONES, DORIAN).",W
27,2019,OFFENSE,9/21/2019,CAMPBELL,1,03:49,NO,1,10,49,PASS,0,"TURNER, ELI","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO TURNER, ELI.",L
28,2019,OFFENSE,9/21/2019,CAMPBELL,1,03:49,NO,2,10,49,RUN,2,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 2 YARDS TO THE CAM47 (DOZIER, DAMIEN;KING, ISAIAH).",W
29,2019,OFFENSE,9/21/2019,CAMPBELL,1,03:49,NO,3,8,47,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE CAM45 (ALLEN, BREVIN;DOZIER, DAMIEN).",L
30,2019,DEFENSE,9/21/2019,CAMPBELL,1,01:48,YES,1,10,20,PASS,11,"FRAZIER, CEDRIC","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO FRAZIER, CEDRIC FOR 11 YARDS TO THE CAM31, 1ST DOWN CAM (COLLINS, TONY;JEFFERSON, J.).",L
31,2019,DEFENSE,9/21/2019,CAMPBELL,1,01:48,NO,1,10,31,PASS,-5,"WILLIAMS, H.",n/a,"WILLIAMS, H. SACKED FOR LOSS OF 5 YARDS TO THE CAM26 (TEAM).",W
32,2019,DEFENSE,9/21/2019,CAMPBELL,1,01:48,NO,2,15,26,RUN,8,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 8 YARDS TO THE CAM34 (HILL, HARRISON;BOLDEN, JAYLON), PENALTY CAM HOLDING DECLINED, PENALTY CAM HOLDING (WEBB, CHRIS) 10 YARDS TO THE CAM16, NO PLAY.",L
33,2019,DEFENSE,9/21/2019,CAMPBELL,1,01:48,NO,2,25,16,PASS,8,"DAVIS, CAMERON","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO DAVIS, CAMERON FOR 8 YARDS TO THE CAM24 (HATALOWICH, G.;ALEXANDER, JAKE).",L
34,2019,DEFENSE,9/21/2019,CAMPBELL,2,01:48,NO,3,17,24,RUN,11,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR 11 YARDS TO THE CAM35, OUT-OF-BOUNDS (BOLDEN, JAYLON).",W
35,2019,OFFENSE,9/21/2019,CAMPBELL,2,14:11,YES,1,10,-15,RUN,3,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 3 YARDS TO THE DAV18 (KING, ISAIAH;CROMARTIE, C.).",L
36,2019,OFFENSE,9/21/2019,CAMPBELL,2,14:11,NO,2,7,-18,RUN,11,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 11 YARDS TO THE DAV29, 1ST DOWN DAV, OUT-OF-BOUNDS (WIGGINS, LEVI).",W
37,2019,OFFENSE,9/21/2019,CAMPBELL,2,14:11,NO,1,10,-29,RUN,16,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 16 YARDS TO THE DAV45, 1ST DOWN DAV (GAFFNEY, M.).",W
38,2019,OFFENSE,9/21/2019,CAMPBELL,2,14:11,NO,1,10,-45,RUN,6,"BROWN, KEYLAN",n/a,"BROWN, KEYLAN RUSH FOR 6 YARDS TO THE CAM49 (RIVENS, TYWUN;GAFFNEY, M.).",W
39,2019,OFFENSE,9/21/2019,CAMPBELL,2,14:11,NO,2,4,49,RUN,-6,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR LOSS OF 6 YARDS TO THE DAV45 (GAFFNEY, M.).",L
40,2019,OFFENSE,9/21/2019,CAMPBELL,2,14:11,NO,3,10,-45,PASS,0,THE DAV34,"PHELPS, TYLER","PHELPS, TYLER PASS INTERCEPTED BY JONES, DORIAN AT THE CAM29, JONES, DORIAN RETURN 37 YARDS TO THE DAV34 (PHELPS, TYLER).",L
41,2019,DEFENSE,9/21/2019,CAMPBELL,2,10:21,YES,1,10,-34,PENALTY DAV,0,n/a,n/a,"WILLIAMS, H. PASS INCOMPLETE TO SNEAD, CALEB, PENALTY DAV PASS INTERFERENCE (VELA, CADE) 15 YARDS TO THE DAV19, 1ST DOWN CAM, NO PLAY.",L
42,2019,DEFENSE,9/21/2019,CAMPBELL,2,10:21,NO,1,10,-19,PASS,4,"DAVIS, CAMERON","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO DAVIS, CAMERON FOR 4 YARDS TO THE DAV15 (PERRY-MARTIN, B).",W
43,2019,DEFENSE,9/21/2019,CAMPBELL,2,10:21,NO,2,6,-15,RUN,9,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 9 YARDS TO THE DAV6, 1ST DOWN CAM (COLLINS, TONY).",L
44,2019,DEFENSE,9/21/2019,CAMPBELL,2,10:21,NO,1,6,-6,RUN,6,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 6 YARDS TO THE DAV0, TOUCHDOWN, CLOCK 09:05.",L
45,2019,OFFENSE,9/21/2019,CAMPBELL,2,08:59,YES,1,10,-25,RUN,7,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 7 YARDS TO THE DAV32 (RIVENS, TYWUN;GAFFNEY, M.).",W
46,2019,OFFENSE,9/21/2019,CAMPBELL,2,08:59,NO,2,3,-32,RUN,14,"BROWN, KEYLAN",n/a,"BROWN, KEYLAN RUSH FOR 14 YARDS TO THE DAV46, 1ST DOWN DAV (RIVENS, TYWUN).",W
47,2019,OFFENSE,9/21/2019,CAMPBELL,2,08:59,NO,1,10,-46,RUN,2,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 2 YARDS TO THE DAV48 (NELSON, F.;CROMARTIE, C.).",L
48,2019,OFFENSE,9/21/2019,CAMPBELL,2,08:59,NO,2,8,-48,RUN,1,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 1 YARD TO THE DAV49 (LAYDEN, NOAH).",W
49,2019,OFFENSE,9/21/2019,CAMPBELL,2,08:59,NO,3,7,-49,RUN,1,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 1 YARD TO THE 50 YARDLINE, FUMBLE FORCED BY GALLOWAY, J., FUMBLE BY PHELPS, TYLER RECOVERED BY CAM GALLOWAY, J. AT 50 YARDLINE.",L
50,2019,DEFENSE,9/21/2019,CAMPBELL,2,06:25,YES,1,10,50,PASS,24,"SNEAD, CALEB","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO SNEAD, CALEB FOR 24 YARDS TO THE DAV26, 1ST DOWN CAM (VELA, CADE).",L
51,2019,DEFENSE,9/21/2019,CAMPBELL,2,06:25,NO,1,10,-26,PASS,0,"ARMSTRONG, T.","WILLIAMS, H.","WILLIAMS, H. PASS INCOMPLETE TO ARMSTRONG, T..",W
52,2019,DEFENSE,9/21/2019,CAMPBELL,2,06:25,NO,2,10,-26,PENALTY OPP,0,n/a,n/a,PENALTY CAM SUBSTITUTION INFRACTION 5 YARDS TO THE DAV31.,W
53,2019,DEFENSE,9/21/2019,CAMPBELL,2,06:25,NO,2,15,-31,PENALTY OPP,0,n/a,n/a,"FREEMAN, C.J. RUSH FOR 5 YARDS TO THE DAV26 (VELA, CADE;ODO, CHIBUIKE), PENALTY CAM HOLDING (CLAROS, JUAN) 10 YARDS TO THE DAV41, NO PLAY.",W
54,2019,DEFENSE,9/21/2019,CAMPBELL,2,06:25,NO,2,25,-41,PASS,7,"HILL, JULIAN","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO HILL, JULIAN FOR 7 YARDS TO THE DAV34 (JEFFERSON, J.).",L
55,2019,DEFENSE,9/21/2019,CAMPBELL,2,06:25,NO,3,18,-34,RUN,1,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR 1 YARD TO THE DAV33 (PERRY-MARTIN, B;REED, JORDAN).",W
56,2019,DEFENSE,9/21/2019,CAMPBELL,2,06:25,NO,4,17,-33,PASS,33,"SNEAD, CALEB","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO SNEAD, CALEB FOR 33 YARDS TO THE DAV0, 1ST DOWN CAM, TOUCHDOWN, CLOCK 04:10.",L
57,2019,OFFENSE,9/21/2019,CAMPBELL,2,04:06,YES,1,10,-20,PENALTY DAV,0,n/a,n/a,"SHAW, KAHLEEL RUSH FOR 29 YARDS TO THE DAV49, OUT-OF-BOUNDS (SLADE, DARION), PENALTY DAV ILLEGAL BLOCK (TURNER, ELI) 6 YARDS TO THE DAV14, NO PLAY.",L
58,2019,OFFENSE,9/21/2019,CAMPBELL,2,04:06,NO,1,16,-14,RUN,5,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 5 YARDS TO THE DAV19 (HARPER, TERENCE;DOZIER, DAMIEN).",W
59,2019,OFFENSE,9/21/2019,CAMPBELL,2,04:06,NO,2,11,-19,PASS,0,"STAPLES, JALEN","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO STAPLES, JALEN.",L
60,2019,OFFENSE,9/21/2019,CAMPBELL,2,04:06,NO,3,11,-19,PENALTY OPP,0,n/a,n/a,"PENALTY CAM OFFSIDE DEFENSE (KING, ISAIAH) 5 YARDS TO THE DAV24.",W
61,2019,OFFENSE,9/21/2019,CAMPBELL,2,04:06,NO,3,6,-24,RUN,5,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 5 YARDS TO THE DAV29 (GALLOWAY, J.).",L
62,2019,OFFENSE,9/21/2019,CAMPBELL,2,04:06,NO,4,1,-29,RUN,8,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 8 YARDS TO THE DAV37, 1ST DOWN DAV (GAFFNEY, M.;RIVENS, TYWUN).",W
63,2019,OFFENSE,9/21/2019,CAMPBELL,2,04:06,NO,1,10,-37,RUN,8,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 8 YARDS TO THE DAV45 (JONES, DORIAN;DOZIER, DAMIEN).",W
64,2019,OFFENSE,9/21/2019,CAMPBELL,2,04:06,NO,2,2,-45,RUN,4,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 4 YARDS TO THE DAV49, 1ST DOWN DAV, OUT-OF-BOUNDS (RIVENS, TYWUN).",W
65,2019,OFFENSE,9/21/2019,CAMPBELL,2,04:06,NO,1,10,-49,RUN,11,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 11 YARDS TO THE CAM40, FUMBLE FORCED BY GALLOWAY, J., FUMBLE BY STORY, JAMES RECOVERED BY CAM ALLEN, BREVIN AT CAM40.",W
66,2019,DEFENSE,9/21/2019,CAMPBELL,2,02:06,YES,1,10,40,RUN,5,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 5 YARDS TO THE CAM45 (HILL, HARRISON;PASK, JADEN).",L
67,2019,DEFENSE,9/21/2019,CAMPBELL,2,02:06,NO,2,5,45,PASS,0,"FRAZIER, CEDRIC","WILLIAMS, H.","WILLIAMS, H. PASS INCOMPLETE TO FRAZIER, CEDRIC (MCCALL, R.).",W
68,2019,DEFENSE,9/21/2019,CAMPBELL,2,02:06,NO,3,5,45,PASS,9,"HAWKINS, J.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO HAWKINS, J. FOR 9 YARDS TO THE DAV46, 1ST DOWN CAM (COLLINS, TONY).",L
69,2019,DEFENSE,9/21/2019,CAMPBELL,2,02:06,NO,1,10,-46,RUN,6,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 6 YARDS TO THE DAV40 (JEFFERSON, J.;ODO, CHIBUIKE).",L
70,2019,DEFENSE,9/21/2019,CAMPBELL,2,02:06,NO,2,4,-40,PASS,0,"KELSEY, JALEN","WILLIAMS, H.","WILLIAMS, H. PASS INCOMPLETE TO KELSEY, JALEN.",W
71,2019,DEFENSE,9/21/2019,CAMPBELL,2,02:06,NO,3,4,-40,PASS,10,"HAWKINS, J.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO HAWKINS, J. FOR 10 YARDS TO THE DAV30, 1ST DOWN CAM (ALEXANDER, JAKE;PASK, JADEN).",L
72,2019,DEFENSE,9/21/2019,CAMPBELL,2,02:06,NO,1,10,-30,RUN,0,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR NO GAIN TO THE DAV30, FUMBLE FORCED BY MURPHY, HUNTER, FUMBLE BY WILLIAMS, H. RECOVERED BY CAM BLAKE, AUSTIN AT DAV29.",W
73,2019,DEFENSE,9/21/2019,CAMPBELL,2,02:06,NO,2,9,-29,PASS,29,"KELSEY, JALEN","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO KELSEY, JALEN FOR 29 YARDS TO THE DAV0, 1ST DOWN CAM, TOUCHDOWN, CLOCK 00:25.",L
74,2019,OFFENSE,9/21/2019,CAMPBELL,2,00:18,YES,1,10,-38,PASS,0,"SHAW, KAHLEEL","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO SHAW, KAHLEEL.",L
75,2019,OFFENSE,9/21/2019,CAMPBELL,2,00:18,NO,2,10,-38,PASS,0,"TABOR, PAT","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO TABOR, PAT.",W
76,2019,OFFENSE,9/21/2019,CAMPBELL,2,00:18,NO,3,10,-38,RUN,3,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 3 YARDS TO THE DAV41 (DOZIER, DAMIEN;HARPER, TERENCE).",L
77,2019,OFFENSE,9/21/2019,CAMPBELL,2,00:18,NO,4,7,-41,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
78,2019,DEFENSE,9/21/2019,CAMPBELL,3,14:47,YES,1,10,35,RUN,2,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 2 YARDS TO THE CAM37 (ODO, CHIBUIKE).",W
79,2019,DEFENSE,9/21/2019,CAMPBELL,3,14:47,NO,2,8,37,PASS,10,"HAWKINS, J.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO HAWKINS, J. FOR 10 YARDS TO THE CAM47, 1ST DOWN CAM (JEFFERSON, J.).",L
80,2019,DEFENSE,9/21/2019,CAMPBELL,3,14:47,NO,1,10,47,RUN,7,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 7 YARDS TO THE DAV46 (VELA, CADE;HATALOWICH, G.).",L
81,2019,DEFENSE,9/21/2019,CAMPBELL,3,14:47,NO,2,3,-46,PENALTY DAV,0,n/a,n/a,"DAVIS, CAMERON RUSH FOR 3 YARDS TO THE DAV43, OUT-OF-BOUNDS (BOLDEN, JAYLON), PENALTY CAM PERSONAL FOUL OFF-SETTING, PENALTY DAV HOLDING OFF-SETTING, NO PLAY.",L
82,2019,DEFENSE,9/21/2019,CAMPBELL,3,14:47,NO,2,3,-46,RUN,-3,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR LOSS OF 3 YARDS TO THE DAV49 (PERRY-MARTIN, B;HILL, HARRISON).",W
83,2019,DEFENSE,9/21/2019,CAMPBELL,3,14:47,NO,3,6,-49,RUN,0,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR NO GAIN TO THE DAV49 (HATALOWICH, G.), PENALTY CAM PERSONAL FOUL DECLINED.",W
84,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,YES,1,10,-7,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE DAV9 (RIVENS, TYWUN;CHARLES, DJ).",L
85,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,2,8,-9,RUN,12,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 12 YARDS TO THE DAV21, 1ST DOWN DAV (GALLOWAY, J.).",W
86,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,1,10,-21,RUN,0,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR NO GAIN TO THE DAV21 (KING, ISAIAH).",L
87,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,2,10,-21,RUN,19,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR 19 YARDS TO THE DAV40, 1ST DOWN DAV (GAFFNEY, M.).",W
88,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,1,10,-40,PENALTY DAV,0,n/a,n/a,"BROWN, KEYLAN RUSH FOR NO GAIN TO THE DAV40 (WIGGINS, LEVI), PENALTY DAV HOLDING (DUGGER, WESLEY) 10 YARDS TO THE DAV30, NO PLAY.",L
89,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,1,20,-30,RUN,3,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 3 YARDS TO THE DAV33 (DOZIER, DAMIEN).",L
90,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,2,17,-33,RUN,15,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 15 YARDS TO THE DAV48 (GALLOWAY, J.;WIGGINS, LEVI).",W
91,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,3,2,-48,RUN,1,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 1 YARD TO THE DAV49 (ALLEN, BREVIN;GAFFNEY, M.).",L
92,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,4,1,-49,RUN,4,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 4 YARDS TO THE CAM47, 1ST DOWN DAV (THOMPSON, K.;KING, ISAIAH).",W
93,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,1,10,47,RUN,3,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 3 YARDS TO THE CAM44 (GAFFNEY, M.).",L
94,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,2,7,44,RUN,5,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 5 YARDS TO THE CAM39 (GALLOWAY, J.;GAFFNEY, M.).",W
95,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,3,2,39,RUN,4,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 4 YARDS TO THE CAM35, 1ST DOWN DAV (GALLOWAY, J.;CROMARTIE, C.).",W
96,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,1,10,35,RUN,8,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 8 YARDS TO THE CAM27 (GAFFNEY, M.;WIGGINS, LEVI).",W
97,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,2,2,27,RUN,5,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 5 YARDS TO THE CAM22, 1ST DOWN DAV (DOZIER, DAMIEN;THOMPSON, K.).",W
98,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,1,10,22,RUN,4,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 4 YARDS TO THE CAM18 (ALLEN, BREVIN;HARPER, TERENCE).",L
99,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,2,6,18,RUN,10,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 10 YARDS TO THE CAM8, 1ST DOWN DAV (HARPER, TERENCE;KING, ISAIAH).",W
100,2019,OFFENSE,9/21/2019,CAMPBELL,3,11:08,NO,1,8,8,RUN,8,"TABOR, PAT",n/a,"TABOR, PAT RUSH FOR 8 YARDS TO THE CAM0, TOUCHDOWN, CLOCK 01:56.",W
101,2019,DEFENSE,9/21/2019,CAMPBELL,3,01:53,YES,1,10,17,PASS,0,"DAVIS, CAMERON","WILLIAMS, H.","WILLIAMS, H. PASS INCOMPLETE TO DAVIS, CAMERON.",W
102,2019,DEFENSE,9/21/2019,CAMPBELL,3,01:53,NO,2,10,17,PASS,7,"BARGNARE, D.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO BARGNARE, D. FOR 7 YARDS TO THE CAM24 (PASK, JADEN;HILL, HARRISON).",L
103,2019,DEFENSE,9/21/2019,CAMPBELL,3,01:53,NO,3,3,24,PASS,8,"BARGNARE, D.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO BARGNARE, D. FOR 8 YARDS TO THE CAM32, 1ST DOWN CAM (ODO, CHIBUIKE;PERRY-MARTIN, B).",L
104,2019,DEFENSE,9/21/2019,CAMPBELL,3,01:53,NO,1,10,32,PASS,-7,"WILLIAMS, H.",n/a,"WILLIAMS, H. SACKED FOR LOSS OF 7 YARDS TO THE CAM25 (PERRY-MARTIN, B).",W
105,2019,DEFENSE,9/21/2019,CAMPBELL,3,01:53,NO,2,17,25,RUN,1,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 1 YARD TO THE CAM26 (HILL, HARRISON;REED, JORDAN).",L
106,2019,DEFENSE,9/21/2019,CAMPBELL,4,01:53,NO,3,16,26,PASS,-3,"WILLIAMS, H.",n/a,"WILLIAMS, H. SACKED FOR LOSS OF 3 YARDS TO THE CAM23 (ODO, CHIBUIKE).",W
107,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,YES,1,10,-30,RUN,2,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR 2 YARDS TO THE DAV32 (ALLEN, BREVIN;WIGGINS, LEVI).",L
108,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,2,8,-32,RUN,4,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR 4 YARDS TO THE DAV36 (KING, ISAIAH;CROMARTIE, C.).",W
109,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,3,4,-36,RUN,4,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 4 YARDS TO THE DAV40, 1ST DOWN DAV (GALLOWAY, J.).",W
110,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,1,10,-40,RUN,0,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR NO GAIN TO THE DAV40 (KING, ISAIAH).",L
111,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,2,10,-40,RUN,9,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR 9 YARDS TO THE DAV49 (GALLOWAY, J.).",W
112,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,3,1,-49,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE CAM49, 1ST DOWN DAV (HARPER, TERENCE;GALLOWAY, J.).",W
113,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,1,10,49,RUN,4,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 4 YARDS TO THE CAM45 (AXSON, LANCE;LAYDEN, NOAH).",L
114,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,2,6,45,RUN,1,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 1 YARD TO THE CAM44 (NELSON, F.;DOZIER, DAMIEN).",L
115,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,3,5,44,PENALTY OPP,0,n/a,n/a,"PHELPS, TYLER PASS INCOMPLETE TO DUGGER, WESLEY, PENALTY CAM HOLDING (JONES, JONATHAN) 10 YARDS TO THE CAM34, 1ST DOWN DAV, NO PLAY.",W
116,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,1,10,34,PENALTY DAV,0,n/a,n/a,"BROWN, KEYLAN RUSH FOR 7 YARDS TO THE CAM27 (THOMPSON, K.;BROWN, ROBERT), PENALTY DAV ILLEGAL BLOCK (TURNER, ELI) 10 YARDS TO THE CAM44, NO PLAY.",L
117,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,1,20,44,PASS,0,"STAPLES, JALEN","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO STAPLES, JALEN.",L
118,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,2,20,44,RUN,8,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 8 YARDS TO THE CAM36, OUT-OF-BOUNDS (DOZIER, DAMIEN).",W
119,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,3,12,36,RUN,1,"BROWN, KEYLAN",n/a,"BROWN, KEYLAN RUSH FOR 1 YARD TO THE CAM35 (DOZIER, DAMIEN;JONES, DORIAN).",L
