PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
30,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,YES,1,10,25,RUN,3,YOUNGE-HUMPHREY,n/a,"YOUNGE-HUMPHREY RUSH FOR 3 YARDS TO THE JU28 (BURDO, BRENNAN;BEST, ANTHONY).",L
31,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,2,7,28,RUN,5,AJ DAVIS,n/a,"AJ DAVIS RUSH FOR 5 YARDS TO THE JU33 (GEARY, MARTIN).",W
32,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,3,2,33,RUN,4,AJ DAVIS,n/a,"AJ DAVIS RUSH FOR 4 YARDS TO THE JU37, 1ST DOWN JU (STODOLA, MIKE).",W
33,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,1,10,37,PASS,33,BJ BYRD,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR 33 YARDS TO THE UD30, 1ST DOWN JU (BROOM, SAM), PENALTY UD PASS INTERFERENCE DECLINED.",W
34,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,1,10,30,RUN,9,AJ MEALER,n/a,"AJ MEALER RUSH FOR 9 YARDS TO THE UD21 (EASTERLING, B.).",W
35,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,2,1,21,RUN,1,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 1 YARD TO THE UD20, 1ST DOWN JU (STODOLA, MIKE).",L
36,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,1,10,20,RUN,5,ISH CORTES,n/a,"ISH CORTES RUSH FOR 5 YARDS TO THE UD15 (EASTERLING, B.;BEST, ANTHONY).",W
37,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,2,5,15,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER RUSH FOR 15 YARDS TO THE UD0, CLOCK 11:17, PENALTY JU ILLEGAL BLOCK OFF-SETTING, PENALTY UD FACE MASK OFF-SETTING, NO PLAY.",W
38,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,2,5,15,RUN,4,BJ RILEY,n/a,"BJ RILEY RUSH FOR 4 YARDS TO THE UD11 (EASTERLING, B.;SIMON, TIM).",W
39,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,3,1,11,RUN,3,AJ DAVIS,n/a,"AJ DAVIS RUSH FOR 3 YARDS TO THE UD8, 1ST DOWN JU (OBRINGER, NATE).",W
40,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,1,8,8,RUN,5,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 5 YARDS TO THE UD3 (EASTERLING, B.;BURDO, BRENNAN).",W
41,2019,OFFENSE,10/5/2019,DAYTON,2,14:54,NO,2,3,3,RUN,3,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 3 YARDS TO THE UD0, TOUCHDOWN, CLOCK 09:20.",W
42,2019,DEFENSE,10/5/2019,DAYTON,2,09:13,YES,1,10,41,RUN,9,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH FOR 9 YARDS TO THE 50 YARDLINE (KYREE WOODS;EVAN ANDERSON).",L
43,2019,DEFENSE,10/5/2019,DAYTON,2,09:13,NO,2,1,50,PASS,3,"CHISHOLM, JAKE","COOK, JACK","COOK, JACK PASS COMPLETE TO CHISHOLM, JAKE FOR 3 YARDS TO THE JU47, 1ST DOWN UD (CEDRICK WILCOX).",W
44,2019,DEFENSE,10/5/2019,DAYTON,2,09:13,NO,1,10,47,PENALTY OPP,0,n/a,n/a,"COOK, JACK PASS INCOMPLETE TO BUTZ, KYLE (MOE FLOURNOY), PENALTY JU OFFSIDE DEFENSE 5 YARDS TO THE JU42, NO PLAY.",W
45,2019,DEFENSE,10/5/2019,DAYTON,2,09:13,NO,1,5,42,PENALTY OPP,0,n/a,n/a,"COOK, JACK PASS INCOMPLETE TO TRAUTMAN, ADAM (CAYSAUN WAKELEY), PENALTY JU PASS INTERFERENCE 15 YARDS TO THE JU27, 1ST DOWN UD, NO PLAY.",W
46,2019,DEFENSE,10/5/2019,DAYTON,2,09:13,NO,1,10,27,PENALTY OPP,0,n/a,n/a,"COOK, JACK PASS INCOMPLETE TO TRAUTMAN, ADAM, PENALTY UD ILLEGAL FORMATION 5 YARDS TO THE JU32, NO PLAY.",W
47,2019,DEFENSE,10/5/2019,DAYTON,2,09:13,NO,1,15,32,RUN,26,"COOK, JACK",n/a,"COOK, JACK RUSH FOR 26 YARDS TO THE JU6, 1ST DOWN UD (J. JOHNSON).",L
48,2019,DEFENSE,10/5/2019,DAYTON,2,09:13,NO,1,6,6,PASS,0,"PROPHIT, SEAN","COOK, JACK","COOK, JACK PASS INCOMPLETE TO PROPHIT, SEAN.",W
49,2019,DEFENSE,10/5/2019,DAYTON,2,09:13,NO,2,6,6,RUN,2,"COOK, JACK",n/a,"COOK, JACK RUSH FOR 2 YARDS TO THE JU4 (CAYSAUN WAKELEY;KYREE WOODS).",L
50,2019,DEFENSE,10/5/2019,DAYTON,2,09:13,NO,3,4,4,PASS,2,"TRAUTMAN, ADAM","COOK, JACK","COOK, JACK PASS COMPLETE TO TRAUTMAN, ADAM FOR 2 YARDS TO THE JU2 (CAYSAUN WAKELEY;CJ LEWIS).",W
51,2019,DEFENSE,10/5/2019,DAYTON,2,09:13,NO,4,2,2,PASS,2,"TRAUTMAN, ADAM","COOK, JACK","COOK, JACK PASS COMPLETE TO TRAUTMAN, ADAM FOR 2 YARDS TO THE JU0, TOUCHDOWN, CLOCK 05:10.",L
52,2019,OFFENSE,10/5/2019,DAYTON,2,05:10,YES,1,10,25,RUN,5,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 5 YARDS TO THE JU30 (EASTERLING, B.).",W
53,2019,OFFENSE,10/5/2019,DAYTON,2,05:10,NO,2,5,30,RUN,4,AJ DAVIS,n/a,"AJ DAVIS RUSH FOR 4 YARDS TO THE JU34, FUMBLE FORCED BY GEARY, MARTIN, FUMBLE BY AJ DAVIS RECOVERED BY UD EASTERLING, B. AT JU44.",W
54,2019,DEFENSE,10/5/2019,DAYTON,2,04:26,YES,1,10,44,RUN,10,"PROPHIT, SEAN",n/a,"PROPHIT, SEAN RUSH FOR 10 YARDS TO THE JU34, 1ST DOWN UD (J. JOHNSON).",L
55,2019,DEFENSE,10/5/2019,DAYTON,2,04:26,NO,1,10,34,PASS,34,"TRAUTMAN, ADAM","COOK, JACK","COOK, JACK PASS COMPLETE TO TRAUTMAN, ADAM FOR 34 YARDS TO THE JU0, 1ST DOWN UD, TOUCHDOWN, CLOCK 03:41.",L
56,2019,OFFENSE,10/5/2019,DAYTON,2,03:41,YES,1,10,25,RUN,8,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 8 YARDS TO THE JU33, OUT-OF-BOUNDS (SIMON, TIM).",W
57,2019,OFFENSE,10/5/2019,DAYTON,2,03:41,NO,2,2,33,RUN,35,BJ RILEY,n/a,"BJ RILEY RUSH FOR 35 YARDS TO THE UD32, 1ST DOWN JU (EASTERLING, B.).",W
58,2019,OFFENSE,10/5/2019,DAYTON,2,03:41,NO,1,10,32,RUN,4,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 4 YARDS TO THE UD28 (EASTERLING, B.).",L
59,2019,OFFENSE,10/5/2019,DAYTON,2,03:41,NO,2,6,28,PASS,-4,CALVIN TURNER,n/a,"CALVIN TURNER SACKED FOR LOSS OF 4 YARDS TO THE UD32 (STODOLA, MIKE).",L
60,2019,OFFENSE,10/5/2019,DAYTON,2,03:41,NO,3,10,32,RUN,-2,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR LOSS OF 2 YARDS TO THE UD34 (DYER, GRANT).",L
61,2019,OFFENSE,10/5/2019,DAYTON,2,03:41,NO,4,12,34,PASS,-14,CALVIN TURNER,n/a,"CALVIN TURNER SACKED FOR LOSS OF 14 YARDS TO THE UD48 (DYER, GRANT;OBRINGER, NATE).",L
62,2019,DEFENSE,10/5/2019,DAYTON,2,00:26,YES,1,10,48,PASS,19,"SKIBINSKI, RYAN","COOK, JACK","COOK, JACK PASS COMPLETE TO SKIBINSKI, RYAN FOR 19 YARDS TO THE JU33, 1ST DOWN UD (TORRE PARKER).",L
63,2019,DEFENSE,10/5/2019,DAYTON,2,00:26,NO,1,10,33,PASS,33,"SKIBINSKI, RYAN","COOK, JACK","COOK, JACK PASS COMPLETE TO SKIBINSKI, RYAN FOR 33 YARDS TO THE JU0, 1ST DOWN UD, TOUCHDOWN, CLOCK 00:13.",L
64,2019,OFFENSE,10/5/2019,DAYTON,2,00:13,YES,1,10,25,RUN,10,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 10 YARDS TO THE JU35, 1ST DOWN JU (BEST, ANTHONY;SIMON, TIM).",W
65,2019,OFFENSE,10/5/2019,DAYTON,2,00:13,NO,1,10,35,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
66,2019,DEFENSE,10/5/2019,DAYTON,3,15:00,YES,1,10,25,RUN,6,"PROPHIT, SEAN",n/a,"PROPHIT, SEAN RUSH FOR 6 YARDS TO THE UD31, OUT-OF-BOUNDS (J. JOHNSON;CJ LEWIS).",L
67,2019,DEFENSE,10/5/2019,DAYTON,3,15:00,NO,2,4,31,RUN,6,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH FOR 6 YARDS TO THE UD37, 1ST DOWN UD (ETHAN HULL;JOEL MORRIS).",L
68,2019,DEFENSE,10/5/2019,DAYTON,3,15:00,NO,1,10,37,RUN,15,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH FOR 15 YARDS TO THE JU48, 1ST DOWN UD (J. JOHNSON;EVAN ANDERSON).",L
69,2019,DEFENSE,10/5/2019,DAYTON,3,15:00,NO,1,10,48,PASS,0,"SKIBINSKI, RYAN,","COOK, JACK","COOK, JACK PASS INCOMPLETE TO SKIBINSKI, RYAN, QB HURRY BY TORRE PARKER.",W
70,2019,DEFENSE,10/5/2019,DAYTON,3,15:00,NO,2,10,48,RUN,3,"PROPHIT, SEAN",n/a,"PROPHIT, SEAN RUSH FOR 3 YARDS TO THE JU45 (JOEL MORRIS;ETHAN HULL).",L
71,2019,DEFENSE,10/5/2019,DAYTON,3,15:00,NO,3,7,45,PASS,6,"BUTZ, KYLE","COOK, JACK","COOK, JACK PASS COMPLETE TO BUTZ, KYLE FOR 6 YARDS TO THE JU39 (TORRE PARKER;MYLES HARRIS).",W
72,2019,DEFENSE,10/5/2019,DAYTON,3,15:00,NO,4,1,39,RUN,2,"COOK, JACK",n/a,"COOK, JACK RUSH FOR 2 YARDS TO THE JU37, 1ST DOWN UD (EVAN ANDERSON).",L
73,2019,DEFENSE,10/5/2019,DAYTON,3,15:00,NO,1,10,37,RUN,7,"PROPHIT, SEAN",n/a,"PROPHIT, SEAN RUSH FOR 7 YARDS TO THE JU30 (MYLES HARRIS).",L
74,2019,DEFENSE,10/5/2019,DAYTON,3,15:00,NO,2,3,30,RUN,30,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH FOR 30 YARDS TO THE JU0, 1ST DOWN UD, TOUCHDOWN, CLOCK 10:32.",L
75,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,YES,1,10,25,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER RUSH FOR NO GAIN TO THE JU25 (RUMPKE, ZACH;NEWBOLD,MICHAEL), PENALTY JU HOLDING 10 YARDS TO THE JU15, NO PLAY.",W
76,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,1,20,15,RUN,7,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 7 YARDS TO THE JU22 (DYER, GRANT;RUMPKE, ZACH).",W
77,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,2,13,22,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER RUSH FOR 10 YARDS TO THE JU32, OUT-OF-BOUNDS (DYER, GRANT), PENALTY UD PERSONAL FOUL 15 YARDS TO THE JU47, 1ST DOWN JU.",W
78,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,1,10,47,RUN,3,"1ST AND 10, AJ DAVIS",n/a,"1ST AND 10, AJ DAVIS RUSH FOR 3 YARDS TO THE 50 YARDLINE (BEST, ANTHONY).",L
79,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,2,7,50,RUN,4,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 4 YARDS TO THE UD46 (BEST, ANTHONY).",W
80,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,3,3,46,RUN,10,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 10 YARDS TO THE UD36, 1ST DOWN JU (WATSON, A.J.;EASTERLING, B.).",W
81,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,1,10,36,RUN,8,ISH CORTES,n/a,"ISH CORTES RUSH FOR 8 YARDS TO THE UD28 (BEST, ANTHONY;OBRINGER, NATE).",W
82,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,2,2,28,RUN,2,AJ DAVIS,n/a,"AJ DAVIS RUSH FOR 2 YARDS TO THE UD26, 1ST DOWN JU (STODOLA, MIKE;BRANDEIS, MATT).",L
83,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,1,10,26,RUN,3,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 3 YARDS TO THE UD23 (BEST, ANTHONY;STODOLA, MIKE).",L
84,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,2,7,23,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER PASS INCOMPLETE TO BJ BYRD (BROOM, SAM), PENALTY UD PASS INTERFERENCE 15 YARDS TO THE UD8, 1ST DOWN JU, NO PLAY.",W
85,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,1,8,8,RUN,-5,AJ MEALER,n/a,"AJ MEALER RUSH FOR LOSS OF 5 YARDS TO THE UD13 (WATSON, A.J.).",L
86,2019,OFFENSE,10/5/2019,DAYTON,3,10:32,NO,2,13,13,RUN,13,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 13 YARDS TO THE UD0, TOUCHDOWN, CLOCK 04:44.",W
87,2019,DEFENSE,10/5/2019,DAYTON,3,04:38,YES,1,10,42,PENALTY OPP,0,n/a,n/a,"COOK, JACK PASS COMPLETE TO TRAUTMAN, ADAM FOR 9 YARDS TO THE JU49 (CJ LEWIS), PENALTY UD INELIGIBLE DOWNFIELD ON PASS 5 YARDS TO THE UD37, NO PLAY.",W
88,2019,DEFENSE,10/5/2019,DAYTON,3,04:38,NO,1,15,37,RUN,9,"PROPHIT, SEAN",n/a,"PROPHIT, SEAN RUSH FOR 9 YARDS TO THE UD46 (CJ LEWIS;CEDRICK WILCOX).",L
89,2019,DEFENSE,10/5/2019,DAYTON,3,04:38,NO,2,6,46,RUN,12,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH FOR 12 YARDS TO THE JU42, 1ST DOWN UD (TORRE PARKER;K. DOUGLAS).",L
90,2019,DEFENSE,10/5/2019,DAYTON,3,04:38,NO,1,10,42,RUN,12,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH FOR 12 YARDS TO THE JU30, 1ST DOWN UD (TORRE PARKER;CRANDALL MAINES).",L
91,2019,DEFENSE,10/5/2019,DAYTON,3,04:38,NO,1,10,30,RUN,3,"WARFIELD,RICHIE",n/a,"WARFIELD,RICHIE RUSH FOR 3 YARDS TO THE JU27 (KYREE WOODS;JOEL MORRIS).",W
92,2019,DEFENSE,10/5/2019,DAYTON,3,04:38,NO,2,7,27,RUN,12,"WARFIELD,RICHIE",n/a,"WARFIELD,RICHIE RUSH FOR 12 YARDS TO THE JU15, 1ST DOWN UD (J. JOHNSON).",L
93,2019,DEFENSE,10/5/2019,DAYTON,3,04:38,NO,1,10,15,RUN,-3,"PROPHIT, SEAN",n/a,"PROPHIT, SEAN RUSH FOR LOSS OF 3 YARDS TO THE JU18 (CAYSAUN WAKELEY;ETHAN HULL).",W
94,2019,DEFENSE,10/5/2019,DAYTON,3,04:38,NO,2,13,18,RUN,4,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH FOR 4 YARDS TO THE JU14 (BRYAN BOWEN).",L
95,2019,DEFENSE,10/5/2019,DAYTON,4,04:38,NO,3,9,14,PASS,14,"BUTZ, KYLE","COOK, JACK","COOK, JACK PASS COMPLETE TO BUTZ, KYLE FOR 14 YARDS TO THE JU0, 1ST DOWN UD, TOUCHDOWN, CLOCK 14:56.",L
96,2019,OFFENSE,10/5/2019,DAYTON,4,14:56,YES,1,10,25,PASS,12,BJ BYRD,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR 12 YARDS TO THE JU37, 1ST DOWN JU (EASTERLING, B.;WATSON, A.J.).",W
97,2019,OFFENSE,10/5/2019,DAYTON,4,14:56,NO,1,10,37,RUN,7,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 7 YARDS TO THE JU44 (RUMPKE, ZACH;OBRINGER, NATE).",W
98,2019,OFFENSE,10/5/2019,DAYTON,4,14:56,NO,2,3,44,PASS,-1,CALVIN TURNER,n/a,"CALVIN TURNER SACKED FOR LOSS OF 1 YARD TO THE JU43 (STODOLA, MIKE).",L
99,2019,OFFENSE,10/5/2019,DAYTON,4,14:56,NO,3,4,43,RUN,15,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 15 YARDS TO THE UD42, 1ST DOWN JU, OUT-OF-BOUNDS (EASTERLING, B.;BROOM, SAM).",W
100,2019,OFFENSE,10/5/2019,DAYTON,4,14:56,NO,1,10,42,RUN,1,ISH CORTES,n/a,"ISH CORTES RUSH FOR 1 YARD TO THE UD41 (OBRINGER, NATE).",L
101,2019,OFFENSE,10/5/2019,DAYTON,4,14:56,NO,2,9,41,RUN,4,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 4 YARDS TO THE UD37 (STODOLA, MIKE;DYER, GRANT).",W
102,2019,OFFENSE,10/5/2019,DAYTON,4,14:56,NO,3,5,37,RUN,12,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 12 YARDS TO THE UD25, 1ST DOWN JU (EASTERLING, B.).",W
103,2019,OFFENSE,10/5/2019,DAYTON,4,14:56,NO,1,10,25,RUN,5,AJ MEALER,n/a,"AJ MEALER RUSH FOR 5 YARDS TO THE UD20 (EASTERLING, B.;STODOLA, MIKE).",W
104,2019,OFFENSE,10/5/2019,DAYTON,4,14:56,NO,2,5,20,RUN,20,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 20 YARDS TO THE UD0, 1ST DOWN JU, TOUCHDOWN, CLOCK 09:58.",W
105,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,YES,1,10,48,RUN,6,"WARFIELD,RICHIE",n/a,"WARFIELD,RICHIE RUSH FOR 6 YARDS TO THE JU42 (VASCO SANDERS).",L
106,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,2,4,42,RUN,2,"WARFIELD,RICHIE",n/a,"WARFIELD,RICHIE RUSH FOR 2 YARDS TO THE JU40 (BRYAN BOWEN).",W
107,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,3,2,40,RUN,4,"WARFIELD,RICHIE",n/a,"WARFIELD,RICHIE RUSH FOR 4 YARDS TO THE JU36, 1ST DOWN UD (MOE FLOURNOY).",L
108,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,1,10,36,PENALTY OPP,0,n/a,n/a,"WARFIELD,RICHIE RUSH FOR NO GAIN TO THE JU36 (MOE FLOURNOY), PENALTY UD UNSPORTSMANLIKE CONDUCT 15 YARDS TO THE UD49.",W
109,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,1,25,49,OTHER,0,n/a,n/a,1ST AND 10.,n/a
110,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,1,10,49,RUN,7,"VINCENT, TYLER",n/a,"VINCENT, TYLER RUSH FOR 7 YARDS TO THE JU44 (CJ LEWIS).",L
111,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,2,3,44,RUN,11,"VINCENT, TYLER",n/a,"VINCENT, TYLER RUSH FOR 11 YARDS TO THE JU33, 1ST DOWN UD (BRYAN BOWEN;VASCO SANDERS).",L
112,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,1,10,33,RUN,0,"VINCENT, TYLER",n/a,"VINCENT, TYLER RUSH FOR NO GAIN TO THE JU33 (K. DOUGLAS).",W
113,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,2,10,33,RUN,-2,"MOEWS, LOGAN",n/a,"MOEWS, LOGAN RUSH FOR LOSS OF 2 YARDS TO THE JU35 (CEDRICK WILCOX;KYREE WOODS).",W
114,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,3,12,35,RUN,3,"MOEWS, LOGAN",n/a,"MOEWS, LOGAN RUSH FOR 3 YARDS TO THE JU32 (MOE FLOURNOY;CEDRICK WILCOX).",W
115,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,4,9,32,RUN,17,"VINCENT, TYLER",n/a,"VINCENT, TYLER RUSH FOR 17 YARDS TO THE JU15, 1ST DOWN UD (TORRE PARKER;KHALIL FLEMING).",L
116,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,1,10,15,RUN,8,"WARFIELD,RICHIE",n/a,"WARFIELD,RICHIE RUSH FOR 8 YARDS TO THE JU7 (BRYAN BOWEN;MOE FLOURNOY).",L
117,2019,DEFENSE,10/5/2019,DAYTON,4,09:58,NO,2,2,7,RUN,7,"VINCENT, TYLER",n/a,"VINCENT, TYLER RUSH FOR 7 YARDS TO THE JU0, 1ST DOWN UD, TOUCHDOWN, CLOCK 03:04.",L
118,2019,OFFENSE,10/5/2019,DAYTON,4,03:04,YES,1,10,25,RUN,4,WALKER WRIGHT,n/a,"WALKER WRIGHT RUSH FOR 4 YARDS TO THE JU29 (YINGER, DRAKE).",L
119,2019,OFFENSE,10/5/2019,DAYTON,4,03:04,NO,2,6,29,RUN,6,WALKER WRIGHT,n/a,"WALKER WRIGHT RUSH FOR 6 YARDS TO THE JU35, 1ST DOWN JU (LENTI, MATT).",W
120,2019,OFFENSE,10/5/2019,DAYTON,4,03:04,NO,1,10,35,RUN,3,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 3 YARDS TO THE JU38 (DURHAM, JOE).",L
121,2019,OFFENSE,10/5/2019,DAYTON,4,03:04,NO,2,7,38,PENALTY OPP,0,n/a,n/a,"GARNETT NICOLAS RUSH FOR NO GAIN TO THE JU38, FUMBLE BY GARNETT NICOLAS RECOVERED BY UD FINNICK, KYLE AT JU36, PENALTY UD UNSPORTSMANLIKE CONDUCT 15 YARDS TO THE UD49, 1ST AND 10, UD BALL ON UD49.",W
122,2019,DEFENSE,10/5/2019,DAYTON,4,01:18,YES,1,10,49,PENALTY OPP,0,n/a,n/a,PENALTY UD 12 MEN ON THE FIELD 5 YARDS TO THE UD44.,W
123,2019,DEFENSE,10/5/2019,DAYTON,4,01:18,NO,1,15,44,RUN,-1,TEAM,n/a,TEAM RUSH FOR LOSS OF 1 YARD TO THE UD43.,W
124,2019,DEFENSE,10/5/2019,DAYTON,4,01:18,NO,2,16,43,RUN,-1,TEAM,n/a,TEAM RUSH FOR LOSS OF 1 YARD TO THE UD42.,W
125,2019,DEFENSE,10/5/2019,DAYTON,4,01:18,NO,3,17,42,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,15:00,YES,1,10,43,PASS,-3,CALVIN TURNER,n/a,CALVIN TURNER SACKED FOR LOSS OF 3 YARDS TO THE JU40 (BROWN).,L
1,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,15:00,NO,2,13,40,RUN,23,ISH CORTES,n/a,"ISH CORTES RUSH FOR 23 YARDS TO THE MOR37, 1ST DOWN JU (TAYLOR).",W
2,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,15:00,NO,1,10,37,RUN,2,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 2 YARDS TO THE MOR35, FUMBLE FORCED BY BROWN, FUMBLE BY GARNETT NICOLAS RECOVERED BY MOR BENVIE AT MOR36.",L
3,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,13:43,YES,1,10,36,RUN,15,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 15 YARDS TO THE JU49, 1ST DOWN MOR, OUT-OF-BOUNDS (J. JOHNSON).",L
4,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,13:43,NO,1,10,49,PASS,49,AGUERO FOR,PAPPAS,"PAPPAS PASS COMPLETE TO AGUERO FOR 49 YARDS TO THE JU0, 1ST DOWN MOR, TOUCHDOWN, CLOCK 13:04.",L
5,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,YES,1,10,25,RUN,4,ISH CORTES,n/a,ISH CORTES RUSH FOR 4 YARDS TO THE JU29 (SWANSON).,L
6,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,2,6,29,RUN,5,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR 5 YARDS TO THE JU34 (GRIEGO).,W
7,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,3,1,34,RUN,1,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 1 YARD TO THE JU35, 1ST DOWN JU (BENVIE).",W
8,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,1,10,35,RUN,20,YOUNGE-HUMPHREY,n/a,"YOUNGE-HUMPHREY RUSH FOR 20 YARDS TO THE MOR45, 1ST DOWN JU (SWANSON;BARRETT).",W
9,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,1,10,45,RUN,12,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 12 YARDS TO THE MOR33, 1ST DOWN JU (AUSTIN;SWANSON).",W
10,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,1,10,33,PASS,0,BJ RILEY,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO BJ RILEY.,L
11,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,2,10,33,RUN,8,BJ RILEY,n/a,BJ RILEY RUSH FOR 8 YARDS TO THE MOR25 (HUTCHERSON).,W
12,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,3,2,25,RUN,4,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 4 YARDS TO THE MOR21, 1ST DOWN JU (BENVIE).",W
13,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,1,10,21,PENALTY OPP,0,n/a,n/a,PENALTY JU FALSE START (YOUNGE-HUMPHREY) 5 YARDS TO THE MOR26.,W
14,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,1,15,26,RUN,20,AJ MEALER,n/a,"AJ MEALER RUSH FOR 20 YARDS TO THE MOR6, 1ST DOWN JU (SWANSON;BARRETT).",W
15,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,1,6,6,PENALTY OPP,0,n/a,n/a,PENALTY JU FALSE START (YOUNGE-HUMPHREY) 5 YARDS TO THE MOR11.,W
